gameId,playId,ballCarrierId,ballCarrierDisplayName,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,passLength,penaltyYards,prePenaltyPlayResult,playResult,playNullifiedByPenalty,absoluteYardlineNumber,offenseFormation,defendersInTheBox,passProbability,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPoints,expectedPointsAdded,foulName1,foulName2,foulNFLId1,foulNFLId2,type,action,nflId,tackle,assist,forcedFumble,pff_missedTackle
2022100204,3740,53553,John Bates,(2:51) (Shotgun) C.Wentz pass short right to J.Bates pushed ob at WAS 44 for 5 yards (D.Bland).,4,3,7,WAS,DAL,WAS,39,2:51,25,10,C,-2.0,,5,5,N,71,SHOTGUN,6.0,0.993476808,0.997135742,0.002864258,-0.000101406,0.000101406,0.722967688,-0.742891213,,,,,pass short right,pass short right,54632.0,1.0,0.0,0.0,0.0
2022100901,1748,42489,Stefon Diggs,(3:39) (Shotgun) J.Allen pass short right to S.Diggs pushed ob at BUF 26 for 3 yards (L.Wallace).,2,1,10,BUF,PIT,BUF,23,3:39,24,3,C,-2.0,,3,3,N,33,SHOTGUN,7.0,0.53690213,0.987587687,0.012412313,0.000461698,-0.000461698,0.921643325,-0.064331094,,,,,pass short right,pass short right,46698.0,1.0,0.0,0.0,0.0
2022103010,2161,42428,Tyler Kroft,(8:45) (Shotgun) J.Garoppolo pass short left to T.Kroft to SF 18 for 6 yards (D.Kendrick).,3,1,10,SF,LA,SF,12,8:45,14,10,C,6.0,,6,6,N,98,SHOTGUN,6.0,0.495545506,0.68231371,0.31768629,-0.000156868,0.000156868,0.525900913,0.041618576,,,,,pass short left,pass short left,54677.0,1.0,0.0,0.0,0.0
2022103009,626,52442,Michael Pittman,(3:31) S.Ehlinger pass short middle to M.Pittman to IND 40 for 16 yards (B.St-Juste).,1,1,10,IND,WAS,IND,24,3:31,0,0,C,11.0,,16,16,N,86,SINGLEBACK,7.0,0.609932005,0.588363703,0.411636297,0.015172195,-0.015172195,0.995575991,1.222165223,,,,,pass short middle,pass short middle,53503.0,1.0,0.0,0.0,0.0
2022100901,3731,54673,Connor Heyward,(5:38) (Shotgun) K.Pickett pass short right to Co.Heyward to PIT 32 for 5 yards (B.Spector).,4,3,3,PIT,BUF,PIT,27,5:38,38,3,C,3.0,,5,5,N,83,SHOTGUN,6.0,0.853990197,0.999080953,0.000919047,1.68e-05,-1.68e-05,0.607968947,1.027230316,,,,,pass short right,pass short right,54696.0,1.0,0.0,0.0,0.0
2022100901,3731,54673,Connor Heyward,(5:38) (Shotgun) K.Pickett pass short right to Co.Heyward to PIT 32 for 5 yards (B.Spector).,4,3,3,PIT,BUF,PIT,27,5:38,38,3,C,3.0,,5,5,N,83,SHOTGUN,6.0,0.853990197,0.999080953,0.000919047,1.68e-05,-1.68e-05,0.607968947,1.027230316,,,,,pass short right,pass short right,46223.0,0.0,0.0,0.0,1.0
2022103006,2229,44879,Alvin Kamara,"(11:12) (Shotgun) A.Dalton pass short middle to A.Kamara for 36 yards, TOUCHDOWN.",3,1,10,NO,LV,LV,36,11:12,17,0,C,4.0,,36,36,N,74,SHOTGUN,6.0,0.344846696,0.933703177,0.066296823,0.03820321,-0.03820321,3.821730652,3.178269348,,,,,pass short middle,pass short middle,40039.0,0.0,0.0,0.0,1.0
2022102310,4371,52433,Brandon Aiyuk,"(2:43) (No Huddle, Shotgun) B.Purdy pass short left to B.Aiyuk to SF 45 for 9 yards (C.Lammons; D.Bootle). 5 YAC",4,3,9,SF,KC,SF,36,2:43,23,44,C,4.0,,9,9,N,74,SHOTGUN,6.0,0.985607743,0.004230013,0.995769987,6.83e-05,-6.83e-05,0.684620557,1.375640083,,,,,pass short left,pass short left,46407.0,0.0,1.0,0.0,0.0
2022102310,4371,52433,Brandon Aiyuk,"(2:43) (No Huddle, Shotgun) B.Purdy pass short left to B.Aiyuk to SF 45 for 9 yards (C.Lammons; D.Bootle). 5 YAC",4,3,9,SF,KC,SF,36,2:43,23,44,C,4.0,,9,9,N,74,SHOTGUN,6.0,0.985607743,0.004230013,0.995769987,6.83e-05,-6.83e-05,0.684620557,1.375640083,,,,,pass short left,pass short left,53883.0,0.0,1.0,0.0,0.0
2022100200,780,44853,Dalvin Cook,(3:59) (No Huddle) K.Cousins pass short left to D.Cook to NO 40 for 1 yard (T.Mathieu).,1,1,10,MIN,NO,NO,41,3:59,0,7,C,-3.0,,1,1,N,69,I_FORM,8.0,0.391002059,0.166053565,0.833946435,0.017398689,-0.017398689,3.565052286,-0.579909989,,,,,pass short left,pass short left,40017.0,1.0,0.0,0.0,0.0
2022101300,2541,53687,Dax Milne,(6:00) (Shotgun) C.Wentz pass short middle to D.Milne to CHI 42 for 5 yards (N.Morrow).,3,1,10,WAS,CHI,CHI,47,6:00,7,3,C,5.0,,5,5,N,63,SHOTGUN,6.0,0.522620916,0.522626776,0.477373224,-1.85e-05,1.85e-05,3.154638914,-0.031590559,,,,,pass short middle,pass short middle,45345.0,1.0,0.0,0.0,0.0
2022102301,3295,46093,D.J. Moore,(6:32) P.Walker pass short right to D.Moore to CAR 40 for 10 yards (J.Dean).,4,2,8,CAR,TB,CAR,30,6:32,21,3,C,10.0,,10,10,N,40,I_FORM,8.0,0.46805793,0.995069245,0.004930755,0.00047064,-0.00047064,0.751765957,1.033194818,,,,,pass short right,pass short right,47877.0,1.0,0.0,0.0,0.0
2022091901,506,47834,A.J. Brown,"(7:34) (Shotgun) J.Hurts pass short left to A.Brown to PHI 27 for 4 yards (C.Bynum). PENALTY on PHI-L.Dickerson, Ineligible Downfield Pass, 5 yards, enforced at PHI 23 - No Play.",1,1,10,PHI,MIN,PHI,23,7:34,7,0,C,-1.0,-5.0,4,-5,Y,33,PISTOL,6.0,,0.761227909,0.238772091,-0.010572616,0.010572616,1.083584754,-0.754797375,Ineligible Downfield Pass,,53466.0,,pass short left,pass short left,53554.0,1.0,0.0,0.0,0.0
2022103005,2573,39983,Zach Ertz,"(9:17) (No Huddle, Shotgun) K.Murray pass short left to Z.Ertz for 8 yards, TOUCHDOWN.",3,1,8,ARI,MIN,MIN,8,9:17,14,10,C,-2.0,,8,8,N,102,SHOTGUN,6.0,0.372772694,0.585489921,0.414510079,-0.062146656,0.062146656,5.56944242,1.43055758,,,,,pass short left,pass short left,52497.0,0.0,0.0,0.0,1.0
2022091807,2039,44881,Cooper Kupp,(10:44) (Shotgun) M.Stafford pass short right to C.Kupp ran ob at ATL 16 for 12 yards.,3,1,10,LA,ATL,ATL,28,10:44,21,3,C,12.0,,12,12,N,82,SHOTGUN,6.0,0.427688897,0.986879012,0.013120988,0.00113974,-0.00113974,4.33051197,0.722646454,,,,,pass short right,pass short right,,,,,
2022102700,1970,54604,Isaiah Likely,(:41) (Shotgun) L.Jackson pass short right to I.Likely to BLT 30 for 14 yards (W.Gholston).,2,2,7,BAL,TB,BAL,16,0:41,10,3,C,4.0,,14,14,N,94,EMPTY,6.0,0.603033125,0.766588975,0.233411025,0.004974388,-0.004974388,0.290574499,0.005262209,,,,,pass short right,pass short right,40074.0,1.0,0.0,0.0,0.0
2022092511,3278,53433,Kyle Pitts,(8:03) (Shotgun) M.Mariota pass short right to K.Pitts to SEA 48 for 5 yards (D.Taylor) [U.Nwosu].,4,2,4,ATL,SEA,ATL,47,8:03,23,27,C,1.0,,5,5,N,63,PISTOL,7.0,0.333916843,0.183231268,0.816768732,-0.022081994,0.022081994,2.525328789,0.572043779,,,,,pass short right,pass short right,52456.0,1.0,0.0,0.0,0.0
2022092504,2771,44930,Josh Reynolds,(2:54) J.Goff pass short middle to J.Reynolds to MIN 13 for 26 yards (C.Dantzler).,3,1,10,DET,MIN,MIN,39,2:54,14,17,C,14.0,,26,26,N,71,SINGLEBACK,6.0,0.474557579,0.341401137,0.658598863,-0.049495693,0.049495693,3.572862139,1.58470541,,,,,pass short middle,pass short middle,52497.0,1.0,0.0,0.0,0.0
2022110605,3279,52442,Michael Pittman,"(9:18) (Shotgun) S.Ehlinger pass short left to M.Pittman to IND 20 for 10 yards (J.Uche, M.Wilson).",4,3,25,IND,NE,IND,10,9:18,19,3,C,0.0,,10,10,N,20,SHOTGUN,4.0,0.916836858,0.991601171,0.008398829,0.00035767,-0.00035767,-1.758083116,-0.272981599,,,,,pass short left,pass short left,52468.0,1.0,0.0,0.0,0.0
2022110605,3279,52442,Michael Pittman,"(9:18) (Shotgun) S.Ehlinger pass short left to M.Pittman to IND 20 for 10 yards (J.Uche, M.Wilson).",4,3,25,IND,NE,IND,10,9:18,19,3,C,0.0,,10,10,N,20,SHOTGUN,4.0,0.916836858,0.991601171,0.008398829,0.00035767,-0.00035767,-1.758083116,-0.272981599,,,,,pass short left,pass short left,47938.0,0.0,1.0,0.0,0.0
2022101608,425,44881,Cooper Kupp,(7:04) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at LA 48 for 2 yards (C.Littleton).,1,1,10,LA,CAR,LA,46,7:04,0,3,C,-1.0,,2,2,N,64,SHOTGUN,7.0,0.494127333,0.738708453,0.261291547,-0.003177565,0.003177565,2.778783229,-0.394128899,,,,,pass short left,pass short left,43797.0,1.0,0.0,0.0,0.0
2022101608,425,44881,Cooper Kupp,(7:04) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at LA 48 for 2 yards (C.Littleton).,1,1,10,LA,CAR,LA,46,7:04,0,3,C,-1.0,,2,2,N,64,SHOTGUN,7.0,0.494127333,0.738708453,0.261291547,-0.003177565,0.003177565,2.778783229,-0.394128899,,,,,pass short left,pass short left,46124.0,0.0,0.0,0.0,1.0
2022092511,1461,42412,Tyler Lockett,(7:26) (Shotgun) G.Smith pass short right to T.Lockett to SEA 35 for 7 yards (C.Hayward).,2,3,7,SEA,ATL,SEA,28,7:26,10,17,C,7.0,,7,7,N,82,EMPTY,6.0,0.985305846,0.301574387,0.698425613,0.027276769,-0.027276769,0.320686996,1.365300952,,,,,pass short right,pass short right,38592.0,1.0,0.0,0.0,0.0
2022100905,2736,43584,Kalif Raymond,"(13:53) (Shotgun) J.Goff pass short middle to K.Raymond to NE 5 for 3 yards (D.Ekuale, J.Bentley). shovel pass",4,2,8,DET,NE,NE,8,13:53,26,0,C,-4.0,,3,3,N,18,SHOTGUN,8.0,0.897449136,0.996936045,0.003063955,0.000285897,-0.000285897,4.775084596,-0.544,,,,,pass short middle,pass short middle,46504.0,1.0,0.0,0.0,0.0
2022100905,2736,43584,Kalif Raymond,"(13:53) (Shotgun) J.Goff pass short middle to K.Raymond to NE 5 for 3 yards (D.Ekuale, J.Bentley). shovel pass",4,2,8,DET,NE,NE,8,13:53,26,0,C,-4.0,,3,3,N,18,SHOTGUN,8.0,0.897449136,0.996936045,0.003063955,0.000285897,-0.000285897,4.775084596,-0.544,,,,,pass short middle,pass short middle,46212.0,0.0,1.0,0.0,0.0
2022110602,124,46094,Hayden Hurst,(13:41) (Shotgun) J.Burrow pass short middle to H.Hurst to CIN 23 for 5 yards (M.Hartsfield).,1,3,2,CIN,CAR,CIN,18,13:41,0,0,C,3.0,,5,5,N,92,SHOTGUN,7.0,0.819180548,0.724160131,0.275839869,0.028264256,-0.028264256,-0.404096445,1.494495939,,,,,pass short middle,pass short middle,52852.0,1.0,0.0,0.0,0.0
2022110300,2284,43396,Chris Moore,"(8:04) D.Mills pass short right to C.Moore to HST 21 for -4 yards (T.Edwards, K.White) [H.Reddick].",3,1,10,HOU,PHI,HOU,25,8:04,14,21,C,-4.0,,-4,-4,N,85,SINGLEBACK,8.0,0.529664457,0.106453998,0.893546002,-0.015243649,0.015243649,1.377233723,-1.511139906,,,,,pass short right,pass short right,48516.0,1.0,0.0,0.0,0.0
2022110300,2284,43396,Chris Moore,"(8:04) D.Mills pass short right to C.Moore to HST 21 for -4 yards (T.Edwards, K.White) [H.Reddick].",3,1,10,HOU,PHI,HOU,25,8:04,14,21,C,-4.0,,-4,-4,N,85,SINGLEBACK,8.0,0.529664457,0.106453998,0.893546002,-0.015243649,0.015243649,1.377233723,-1.511139906,,,,,pass short right,pass short right,46188.0,0.0,1.0,0.0,0.0
2022100909,1558,46506,Dontrell Hilliard,(5:27) (Shotgun) R.Tannehill pass short middle to D.Hilliard to TEN 32 for 8 yards (C.Holcomb) [M.Sweat].,2,3,5,TEN,WAS,TEN,24,5:27,10,7,C,1.0,,8,8,N,86,SHOTGUN,6.0,0.974150419,0.579317618,0.420682382,-0.058729306,0.058729306,0.063167276,1.465400033,,,,,pass short middle,pass short middle,47956.0,1.0,0.0,0.0,0.0
2022110609,3668,54556,Rachaad White,"(5:19) (No Huddle, Shotgun) T.Brady pass short right to R.White to LA 49 for 6 yards (B.Wagner).",4,2,6,TB,LA,TB,45,5:19,9,13,C,1.0,,6,6,N,55,SHOTGUN,5.0,0.789423168,0.324620944,0.675379056,0.051787682,-0.051787682,2.012416686,0.689281177,,,,,pass short right,pass short right,38577.0,1.0,0.0,0.0,0.0
2022110609,3668,54556,Rachaad White,"(5:19) (No Huddle, Shotgun) T.Brady pass short right to R.White to LA 49 for 6 yards (B.Wagner).",4,2,6,TB,LA,TB,45,5:19,9,13,C,1.0,,6,6,N,55,SHOTGUN,5.0,0.789423168,0.324620944,0.675379056,0.051787682,-0.051787682,2.012416686,0.689281177,,,,,pass short right,pass short right,48026.0,0.0,0.0,0.0,1.0
2022100300,1247,43399,Tyler Higbee,(9:17) M.Stafford pass short left to T.Higbee to SF 38 for 7 yards (E.Moseley). 10 YAC,2,2,4,LA,SF,SF,45,9:17,7,3,C,-3.0,,7,7,N,55,SINGLEBACK,7.0,0.500886321,0.615439251,0.384560749,-0.026312605,0.026312605,3.080187007,0.675939131,,,,,pass short left,pass short left,46354.0,1.0,0.0,0.0,0.0
2022100300,1247,43399,Tyler Higbee,(9:17) M.Stafford pass short left to T.Higbee to SF 38 for 7 yards (E.Moseley). 10 YAC,2,2,4,LA,SF,SF,45,9:17,7,3,C,-3.0,,7,7,N,55,SINGLEBACK,7.0,0.500886321,0.615439251,0.384560749,-0.026312605,0.026312605,3.080187007,0.675939131,,,,,pass short left,pass short left,53609.0,0.0,0.0,0.0,1.0
2022103001,4353,48374,Olamide Zaccheaus,(5:18) (Shotgun) M.Mariota pass short right to O.Zaccheaus pushed ob at ATL 37 for 10 yards (S.Thompson).,5,2,5,ATL,CAR,ATL,27,5:18,34,34,C,0.0,,10,10,N,37,SHOTGUN,7.0,0.5445804,0.52438188,0.47561812,0.059740944,-0.059740944,1.342080864,0.822108162,,,,,pass short right,pass short right,42368.0,1.0,0.0,0.0,0.0
2022091112,3152,37139,Randall Cobb,"(6:17) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to GB 38 for 8 yards (J.Hicks, C.Sullivan).",4,2,5,GB,MIN,GB,30,6:17,23,7,C,7.0,,8,8,N,80,EMPTY,5.0,0.87973249,0.989036595,0.010963405,-0.001165635,0.001165635,1.140725942,0.736836658,,,,,pass short middle,pass short middle,42427.0,1.0,0.0,0.0,0.0
2022091112,3152,37139,Randall Cobb,"(6:17) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to GB 38 for 8 yards (J.Hicks, C.Sullivan).",4,2,5,GB,MIN,GB,30,6:17,23,7,C,7.0,,8,8,N,80,EMPTY,5.0,0.87973249,0.989036595,0.010963405,-0.001165635,0.001165635,1.140725942,0.736836658,,,,,pass short middle,pass short middle,46652.0,0.0,1.0,0.0,0.0
2022092512,1427,42033,Cameron Brate,"(1:42) (No Huddle, Shotgun) T.Brady pass short right to C.Brate ran ob at TB 36 for 6 yards (D.Campbell).",2,2,5,TB,GB,TB,30,1:42,3,14,C,5.0,,6,6,N,80,SHOTGUN,6.0,0.905888677,0.227355406,0.772644594,0.016978893,-0.016978893,0.917207503,0.692695884,,,,,pass short right,pass short right,43404.0,1.0,0.0,0.0,0.0
2022092508,2001,47834,A.J. Brown,(:51) (Shotgun) J.Hurts pass short right to A.Brown to PHI 39 for 15 yards (B.St-Juste).,2,2,10,PHI,WAS,PHI,24,0:51,0,17,C,1.0,,15,15,N,86,SHOTGUN,6.0,0.574003696,0.046057371,0.953942629,-0.005096014,0.005096014,0.55260979,0.766290342,,,,,pass short right,pass short right,53503.0,1.0,0.0,0.0,0.0
2022092503,994,47857,Devin Singletary,(:07) (Shotgun) J.Allen pass short right to D.Singletary to MIA 30 for 7 yards (N.Needham).,1,3,9,BUF,MIA,MIA,37,0:07,7,7,C,-3.0,,7,7,N,73,SHOTGUN,7.0,0.993185759,0.379288916,0.620711084,0.009905748,-0.009905748,2.191436624,-0.000363259,,,,,pass short right,pass short right,48476.0,1.0,0.0,0.0,0.0
2022092503,994,47857,Devin Singletary,(:07) (Shotgun) J.Allen pass short right to D.Singletary to MIA 30 for 7 yards (N.Needham).,1,3,9,BUF,MIA,MIA,37,0:07,7,7,C,-3.0,,7,7,N,73,SHOTGUN,7.0,0.993185759,0.379288916,0.620711084,0.009905748,-0.009905748,2.191436624,-0.000363259,,,,,pass short right,pass short right,52478.0,0.0,0.0,0.0,1.0
2022102309,1700,40026,Marquise Goodwin,"(7:37) (Shotgun) G.Smith pass short left to M.Goodwin to LAC 41 for 21 yards (N.Adderley). PENALTY on SEA-D.Eskridge, Offensive Pass Interference, 10 yards, enforced at SEA 38 - No Play.",2,2,8,SEA,LAC,SEA,38,7:37,14,17,C,-4.0,-10.0,21,-10,Y,48,PISTOL,6.0,,0.47042115,0.52957885,0.011406861,-0.011406861,1.884291399,-1.003757101,Offensive Pass Interference,,53485.0,,pass short left,pass short left,47843.0,1.0,0.0,0.0,0.0
2022091901,2840,46270,Boston Scott,(:40) (Shotgun) J.Hurts pass short left to B.Scott pushed ob at PHI 28 for 2 yards (A.Evans).,3,1,10,PHI,MIN,PHI,26,0:40,24,7,C,2.0,,2,2,N,84,EMPTY,6.0,0.459166288,0.965926339,0.034073661,-0.001048179,0.001048179,1.190382887,-0.536198991,,,,,pass short left,pass short left,54583.0,1.0,0.0,0.0,0.0
2022091804,499,41233,Mike Evans,"(6:27) (Shotgun) T.Brady pass short middle to M.Evans to NO 35 for 13 yards (J.Evans). Pass 13, YAC 0",1,3,6,TB,NO,NO,48,6:27,3,0,C,13.0,,13,13,N,62,SHOTGUN,5.0,0.978027701,0.469070747,0.530929253,-0.071017485,0.071017485,1.784314716,2.190567601,,,,,pass short middle,pass short middle,44862.0,1.0,0.0,0.0,0.0
2022101600,2276,40078,Kyle Juszczyk,(8:21) (Shotgun) J.Garoppolo pass short middle to K.Juszczyk to SF 40 for 8 yards (T.Andersen; R.Evans).,3,2,3,SF,ATL,SF,32,8:21,28,14,C,6.0,,8,8,N,78,SHOTGUN,8.0,0.347097605,0.843397606,0.156602394,0.001766272,-0.001766272,2.055416706,0.55372422,,,,,pass short middle,pass short middle,54523.0,0.0,1.0,0.0,0.0
2022101600,2276,40078,Kyle Juszczyk,(8:21) (Shotgun) J.Garoppolo pass short middle to K.Juszczyk to SF 40 for 8 yards (T.Andersen; R.Evans).,3,2,3,SF,ATL,SF,32,8:21,28,14,C,6.0,,8,8,N,78,SHOTGUN,8.0,0.347097605,0.843397606,0.156602394,0.001766272,-0.001766272,2.055416706,0.55372422,,,,,pass short middle,pass short middle,46091.0,0.0,1.0,0.0,0.0
2022102309,3625,44819,Mike Williams,(9:09) (Shotgun) J.Herbert pass short middle to M.Williams pushed ob at LAC 46 for 21 yards (D.Taylor).,4,1,10,LAC,SEA,LAC,25,9:09,16,30,C,3.0,,21,21,N,85,EMPTY,6.0,0.805351675,0.066909276,0.933090724,0.009640619,-0.009640619,1.572987078,1.138816315,,,,,pass short middle,pass short middle,52456.0,1.0,0.0,0.0,0.0
2022100211,987,48541,Lil'Jordan Humphrey,(12:55) (Shotgun) B.Zappe pass short right to L.Humphrey pushed ob at NE 36 for 9 yards (E.Stokes).,2,1,10,NE,GB,NE,27,12:55,7,3,C,-2.0,,9,9,N,83,SHOTGUN,6.0,0.550011575,0.807817733,0.192182267,-0.020515379,0.020515379,1.126898448,0.728659188,,,,,pass short right,pass short right,53458.0,1.0,0.0,0.0,0.0
2022100908,2462,44816,Leonard Fournette,"(9:30) (No Huddle, Shotgun) T.Brady pass short middle to L.Fournette pushed ob at TB 47 for 9 yards (R.Grant).",3,1,10,TB,ATL,TB,38,9:30,13,0,C,2.0,,9,9,N,72,SHOTGUN,5.0,0.467280537,0.970762072,0.029237928,0.000665198,-0.000665198,2.159216138,0.863384539,,,,,pass short middle,pass short middle,54523.0,0.0,0.0,0.0,1.0
2022100908,2462,44816,Leonard Fournette,"(9:30) (No Huddle, Shotgun) T.Brady pass short middle to L.Fournette pushed ob at TB 47 for 9 yards (R.Grant).",3,1,10,TB,ATL,TB,38,9:30,13,0,C,2.0,,9,9,N,72,SHOTGUN,5.0,0.467280537,0.970762072,0.029237928,0.000665198,-0.000665198,2.159216138,0.863384539,,,,,pass short middle,pass short middle,46091.0,0.0,0.0,0.0,1.0
2022100908,2462,44816,Leonard Fournette,"(9:30) (No Huddle, Shotgun) T.Brady pass short middle to L.Fournette pushed ob at TB 47 for 9 yards (R.Grant).",3,1,10,TB,ATL,TB,38,9:30,13,0,C,2.0,,9,9,N,72,SHOTGUN,5.0,0.467280537,0.970762072,0.029237928,0.000665198,-0.000665198,2.159216138,0.863384539,,,,,pass short middle,pass short middle,52424.0,0.0,0.0,0.0,1.0
2022110700,1219,52942,Juwan Johnson,"(9:55) (Shotgun) A.Dalton pass short right to J.Johnson to NO 30 for 1 yard (C.Clark). Pass 0, YAC 1",2,3,3,NO,BAL,NO,29,9:55,0,7,C,0.0,,1,1,N,39,SHOTGUN,6.0,0.898966014,0.311091263,0.688908737,-0.031374447,0.031374447,0.421750424,-1.228883661,,,,,pass short right,pass short right,44999.0,1.0,0.0,0.0,0.0
2022092510,284,46830,Brandon Powell,(10:20) (Shotgun) M.Stafford pass short middle to B.Powell to ARZ 4 for no gain (Z.Collins).,1,1,4,LA,ARI,ARI,4,10:20,0,0,C,-4.0,,0,0,N,106,SHOTGUN,7.0,0.694361448,0.327973675,0.672026325,-0.005744843,0.005744843,6.12674227,-0.393447898,,,,,pass short middle,pass short middle,53445.0,1.0,0.0,0.0,0.0
2022110609,339,44896,Chris Godwin,(10:26) (Shotgun) T.Brady pass short left to C.Godwin to LA 24 for 2 yards (T.Hill).,1,2,8,TB,LA,LA,26,10:26,0,0,C,-2.0,,2,2,N,84,SHOTGUN,6.0,0.880735636,0.645458639,0.354541361,-0.007382948,0.007382948,3.996946079,-0.24880605,,,,,pass short left,pass short left,42816.0,1.0,0.0,0.0,0.0
2022091110,1418,44917,James Conner,"(6:58) (No Huddle, Shotgun) K.Murray pass short right to J.Conner to ARZ 31 for 3 yards (N.Bolton).",2,2,7,ARI,KC,ARI,28,6:58,7,20,C,-4.0,,3,3,N,82,SHOTGUN,6.0,0.703974903,0.084206007,0.915793993,-0.001941739,0.001941739,1.101764204,-0.342025221,,,,,pass short right,pass short right,53487.0,1.0,0.0,0.0,0.0
2022102308,405,46167,Jordan Akins,(8:05) (Shotgun) D.Mills pass short right to J.Akins pushed ob at LV 35 for 19 yards (T.Moehrig).,1,3,4,HOU,LV,HOU,46,8:05,3,0,C,12.0,,19,19,N,56,SHOTGUN,7.0,0.950994372,0.808127625,0.191872375,-0.047397824,0.047397824,1.532972511,2.445210651,,,,,pass short right,pass short right,53472.0,1.0,0.0,0.0,0.0
2022092504,179,53541,Amon-Ra St. Brown,"(11:51) (Shotgun) J.Goff pass short left to A.St. Brown to MIN 30 for 6 yards (J.Metellus, E.Kendricks).",1,3,12,DET,MIN,MIN,36,11:51,0,0,C,6.0,,6,6,N,74,SHOTGUN,6.0,0.988131762,0.729403581,0.270596419,-0.006604012,0.006604012,2.082518509,-0.280427296,,,,,pass short left,pass short left,52613.0,1.0,0.0,0.0,0.0
2022092504,179,53541,Amon-Ra St. Brown,"(11:51) (Shotgun) J.Goff pass short left to A.St. Brown to MIN 30 for 6 yards (J.Metellus, E.Kendricks).",1,3,12,DET,MIN,MIN,36,11:51,0,0,C,6.0,,6,6,N,74,SHOTGUN,6.0,0.988131762,0.729403581,0.270596419,-0.006604012,0.006604012,2.082518509,-0.280427296,,,,,pass short left,pass short left,42388.0,0.0,1.0,0.0,0.0
2022100206,938,44819,Mike Williams,(14:18) J.Herbert pass short right to M.Williams pushed ob at HST 15 for 15 yards (C.Kirksey; D.Stingley).,2,2,5,LAC,HOU,HOU,30,14:18,0,7,C,3.0,,15,15,N,80,SINGLEBACK,6.0,0.467306942,0.160507817,0.839492183,-0.021389978,0.021389978,3.956632476,1.071235146,,,,,pass short right,pass short right,41300.0,0.0,1.0,0.0,0.0
2022100206,938,44819,Mike Williams,(14:18) J.Herbert pass short right to M.Williams pushed ob at HST 15 for 15 yards (C.Kirksey; D.Stingley).,2,2,5,LAC,HOU,HOU,30,14:18,0,7,C,3.0,,15,15,N,80,SINGLEBACK,6.0,0.467306942,0.160507817,0.839492183,-0.021389978,0.021389978,3.956632476,1.071235146,,,,,pass short right,pass short right,54468.0,0.0,1.0,0.0,0.0
2022100207,2660,46173,Nyheim Hines,(5:14) (Shotgun) M.Ryan pass short middle to N.Hines to IND 47 for 6 yards (R.McCreary).,3,2,10,IND,TEN,IND,41,5:14,17,24,C,5.0,,6,6,N,69,SHOTGUN,6.0,0.520278633,0.335782114,0.664217886,-0.017504811,0.017504811,1.880541916,-0.352756063,,,,,pass short middle,pass short middle,54500.0,1.0,0.0,0.0,0.0
2022101604,1828,52430,Justin Jefferson,(1:05) (Shotgun) K.Cousins pass short right to J.Jefferson to MIN 48 for 14 yards (E.Rowe; Br.Jones).,2,2,18,MIN,MIA,MIN,34,1:05,3,7,C,0.0,,14,14,N,44,SHOTGUN,6.0,0.881427228,0.284015838,0.715984162,-0.02994312,0.02994312,0.733873618,0.421913502,,,,,pass short right,pass short right,42390.0,0.0,1.0,0.0,0.0
2022101604,1828,52430,Justin Jefferson,(1:05) (Shotgun) K.Cousins pass short right to J.Jefferson to MIN 48 for 14 yards (E.Rowe; Br.Jones).,2,2,18,MIN,MIA,MIN,34,1:05,3,7,C,0.0,,14,14,N,44,SHOTGUN,6.0,0.881427228,0.284015838,0.715984162,-0.02994312,0.02994312,0.733873618,0.421913502,,,,,pass short right,pass short right,52478.0,0.0,1.0,0.0,0.0
2022101610,449,44874,JuJu Smith-Schuster,(6:55) (Shotgun) P.Mahomes pass short right to J.Smith-Schuster pushed ob at BUF 23 for 8 yards (K.Elam).,1,2,7,KC,BUF,BUF,31,6:55,0,0,C,5.0,,8,8,N,79,SHOTGUN,6.0,0.751610935,0.527169388,0.472830612,0.037071515,-0.037071515,3.814109491,0.77425585,,,,,pass short right,pass short right,54488.0,1.0,0.0,0.0,0.0
2022110603,534,30842,Marcedes Lewis,(5:11) A.Rodgers pass short right to M.Lewis to DET 5 for 19 yards (K.Joseph; D.Barnes).,1,3,1,GB,DET,DET,24,5:11,0,0,C,14.0,,19,19,N,86,I_FORM,7.0,0.298900157,0.212183621,0.787816379,-0.01872747,0.01872747,4.343291104,1.573930573,,,,,pass short right,pass short right,53542.0,0.0,1.0,0.0,0.0
2022110603,534,30842,Marcedes Lewis,(5:11) A.Rodgers pass short right to M.Lewis to DET 5 for 19 yards (K.Joseph; D.Barnes).,1,3,1,GB,DET,DET,24,5:11,0,0,C,14.0,,19,19,N,86,I_FORM,7.0,0.298900157,0.212183621,0.787816379,-0.01872747,0.01872747,4.343291104,1.573930573,,,,,pass short right,pass short right,54562.0,0.0,1.0,0.0,0.0
